distance_km,year,peak_date,peak_doy,peak_val
16.8,2019,2019-05-02,122,1.0199267864227295
16.9,2019,2019-10-17,290,0.7659798860549927
17.0,2019,2019-05-26,146,0.6911394000053406
17.1,2019,2019-08-18,230,0.8536562323570251
17.2,2019,2019-08-18,230,0.9492635130882263
17.3,2019,2019-10-05,278,0.4027440547943115
17.4,2019,2019-06-19,170,0.4009873569011688
17.5,2019,2019-09-23,266,0.5575498342514038
17.6,2019,2019-06-07,158,0.43626317381858826
17.7,2019,2019-06-07,158,0.4605189263820648
17.8,2019,2019-09-23,266,0.36057206988334656
17.9,2019,2019-09-23,266,0.29383793473243713
18.0,2019,2019-06-07,158,0.2929287850856781
18.1,2019,2019-06-07,158,0.23036271333694458
18.2,2019,2019-07-25,206,0.2006227970123291
18.3,2019,2019-07-25,206,0.20363478362560272
18.4,2019,2019-07-13,194,0.2441287636756897
18.5,2019,2019-07-13,194,0.22435541450977325
18.6,2019,2019-07-13,194,0.2046932876110077
18.7,2019,2019-07-13,194,0.24670588970184326
18.8,2019,2019-07-13,194,0.25098246335983276
18.9,2019,2019-05-26,146,0.2362101972103119
19.0,2019,2019-06-19,170,0.2156066596508026
19.1,2019,2019-06-19,170,0.20583772659301758
19.2,2019,2019-08-30,242,0.17208775877952576
19.3,2019,2019-06-07,158,0.20978455245494843
19.4,2019,2019-04-08,98,0.20812231302261353
19.5,2019,2019-08-30,242,0.33810970187187195
19.6,2019,2019-05-02,122,0.27291637659072876
19.7,2019,2019-05-02,122,0.29362916946411133
19.8,2019,2019-04-20,110,0.29298314452171326
19.9,2019,2019-06-19,170,0.2835627794265747
2.0,2019,2019-05-26,146,0.37130460143089294
2.1,2019,2019-09-23,266,0.4002052843570709
