distance_km,year,peak_date,peak_doy,peak_val
35.3,2024,2024-05-11,132,0.9513484239578247
35.4,2024,2024-05-11,132,0.860795795917511
35.5,2024,2024-08-27,240,0.83796226978302
35.6,2024,2024-04-05,96,0.8196696043014526
35.7,2024,2024-04-05,96,1.2047754526138306
35.8,2024,2024-04-05,96,1.439008116722107
35.9,2024,2024-04-29,120,1.3761279582977295
36.0,2024,2024-08-27,240,0.9721830487251282
36.1,2024,2024-10-14,288,1.004950761795044
36.2,2024,2024-10-14,288,1.3166813850402832
36.3,2024,2024-08-27,240,1.3573700189590454
36.4,2024,2024-05-11,132,1.9834342002868652
36.5,2024,2024-04-17,108,2.123528480529785
36.6,2024,2024-04-05,96,1.5111297369003296
36.7,2024,2024-09-20,264,1.4046175479888916
36.8,2024,2024-04-17,108,1.710006594657898
36.9,2024,2024-04-17,108,1.5351139307022095
37.0,2024,2024-04-05,96,1.2805997133255005
37.1,2024,2024-04-05,96,1.0136157274246216
37.2,2024,2024-09-08,252,1.4423493146896362
37.3,2024,2024-09-08,252,0.9918552041053772
37.4,2024,2024-05-11,132,0.8673177361488342
37.5,2024,2024-06-16,168,0.987466037273407
37.6,2024,2024-02-29,60,1.0741122961044312
37.7,2024,2024-02-29,60,1.5101726055145264
37.8,2024,2024-02-29,60,1.5863999128341675
37.9,2024,2024-04-17,108,1.6551963090896606
38.0,2024,2024-05-11,132,1.2187058925628662
38.1,2024,2024-05-11,132,1.2439496517181396
38.2,2024,2024-03-24,84,1.4099091291427612
38.3,2024,2024-09-20,264,1.4689862728118896
38.4,2024,2024-09-20,264,1.6683411598205566
38.5,2024,2024-03-12,72,1.8772084712982178
38.6,2024,2024-09-08,252,0.9188165068626404
38.7,2024,2024-04-29,120,1.4525790214538574
38.8,2024,2024-04-29,120,1.440817952156067
38.9,2024,2024-05-11,132,1.4065037965774536
39.0,2024,2024-05-11,132,4.893281584372744e-05
