distance_km,year,peak_date,peak_doy,peak_val
0.9,2019,2019-10-05,278,0.1948467642068863
1.0,2019,2019-10-05,278,0.22089897096157074
1.1,2019,2019-08-30,242,0.22379428148269653
1.2,2019,2019-10-05,278,0.2190355807542801
1.3,2019,2019-08-18,230,0.43219491839408875
1.4,2019,2019-06-19,170,0.4347173273563385
1.5,2019,2019-08-30,242,0.3859640955924988
1.6,2019,2019-09-23,266,0.41874346137046814
1.7,2019,2019-08-06,218,0.5927355885505676
1.8,2019,2019-08-06,218,0.5927252173423767
1.9,2019,2019-05-02,122,0.6715342402458191
2.0,2019,2019-05-26,146,0.7060610055923462
2.1,2019,2019-04-08,98,0.6681818962097168
2.2,2019,2019-07-01,182,0.7647712230682373
2.3,2019,2019-07-13,194,0.7280882596969604
2.4,2019,2019-08-30,242,0.6175988912582397
2.5,2019,2019-08-30,242,0.6664332151412964
2.6,2019,2019-10-05,278,0.7061859369277954
2.7,2019,2019-10-05,278,0.7286945581436157
2.8,2019,2019-04-08,98,0.5055512189865112
2.9,2019,2019-09-23,266,0.38967230916023254
3.0,2019,2019-10-17,290,0.4586029350757599
3.1,2019,2019-07-25,206,0.4456944465637207
3.2,2019,2019-03-03,62,0.674941897392273
3.3,2019,2019-10-17,290,0.6885132193565369
3.4,2019,2019-05-26,146,0.8457980155944824
3.5,2019,2019-03-03,62,1.0456665754318237
3.6,2019,2019-03-03,62,0.8821621537208557
3.7,2019,2019-06-07,158,1.0007054805755615
3.8,2019,2019-04-08,98,1.1690677404403687
3.9,2019,2019-05-26,146,1.5398353338241577
4.0,2019,2019-03-15,74,1.2955440282821655
4.1,2019,2019-03-15,74,1.2827297449111938
4.2,2019,2019-03-15,74,0.7400803565979004
4.3,2019,2019-03-27,86,0.8871991038322449
4.4,2019,2019-04-08,98,1.0120824575424194
4.5,2019,2019-05-02,122,0.7359941601753235
4.6,2019,2019-03-27,86,0.6768364906311035
4.7,2019,2019-03-27,86,0.7746365070343018
4.8,2019,2019-03-27,86,0.6309821009635925
4.9,2019,2019-09-11,254,0.9213420152664185
5.0,2019,2019-05-02,122,0.8787816762924194
5.1,2019,2019-09-11,254,0.9577934741973877
5.2,2019,2019-09-11,254,0.9287370443344116
5.3,2019,2019-10-05,278,0.8821529150009155
5.4,2019,2019-09-11,254,0.9483116865158081
5.5,2019,2019-10-05,278,0.8617053031921387
5.6,2019,2019-03-15,74,0.8558763265609741
5.7,2019,2019-03-15,74,0.8579869270324707
5.8,2019,2019-03-15,74,0.800041139125824
5.9,2019,2019-03-15,74,0.757850170135498
6.0,2019,2019-03-03,62,0.7189038991928101
6.1,2019,2019-03-15,74,0.6742305755615234
6.2,2019,2019-03-27,86,0.4574606120586395
6.3,2019,2019-03-27,86,0.4530687630176544
6.4,2019,2019-03-15,74,0.5351158976554871
6.5,2019,2019-03-03,62,0.6416870355606079
6.6,2019,2019-03-15,74,0.6084294319152832
6.7,2019,2019-03-03,62,0.5732557773590088
6.8,2019,2019-03-03,62,0.5872128009796143
6.9,2019,2019-03-03,62,0.5773503184318542
7.0,2019,2019-03-03,62,0.586267352104187
7.1,2019,2019-03-03,62,0.5502291917800903
7.2,2019,2019-03-03,62,0.5244268178939819
7.3,2019,2019-03-27,86,0.5115913152694702
7.4,2019,2019-03-27,86,0.6140854954719543
7.5,2019,2019-03-03,62,0.6568619608879089
7.6,2019,2019-03-27,86,0.6254635453224182
7.7,2019,2019-03-03,62,0.6761488914489746
7.8,2019,2019-03-15,74,0.7423893213272095
7.9,2019,2019-05-02,122,0.5063092708587646
8.0,2019,2019-05-02,122,0.5063092708587646
8.1,2019,2019-03-15,74,0.5883353352546692
8.2,2019,2019-05-02,122,0.5221830010414124
8.3,2019,2019-03-03,62,0.6409994959831238
8.4,2019,2019-03-03,62,0.6409994959831238
8.5,2019,2019-03-15,74,0.6443350911140442
8.6,2019,2019-03-03,62,0.42417100071907043
8.7,2019,2019-03-15,74,0.7274959683418274
8.8,2019,2019-03-03,62,0.4786106050014496
8.9,2019,2019-05-14,134,0.6818339824676514
9.0,2019,2019-05-14,134,0.6899029016494751
9.1,2019,2019-05-14,134,0.6899029016494751
