distance_km,year,peak_date,peak_doy,peak_val
6.6,2023,2023-05-29,149,2.450213670730591
6.7,2023,2023-05-29,149,2.582282066345215
6.8,2023,2023-05-29,149,2.3552439212799072
6.9,2023,2023-05-29,149,2.323021173477173
7.0,2023,2023-05-29,149,2.4435484409332275
7.1,2023,2023-05-29,149,2.476339817047119
7.2,2023,2023-05-17,137,2.0535635948181152
7.3,2023,2023-06-10,161,1.2300806045532227
7.4,2023,2023-03-30,89,0.43460598587989807
7.5,2023,2023-03-30,89,0.3136219084262848
7.6,2023,2023-05-17,137,0.32033899426460266
7.7,2023,2023-04-11,101,0.3636718988418579
7.8,2023,2023-05-29,149,0.3149504065513611
7.9,2023,2023-10-08,281,0.2778264880180359
8.0,2023,2023-10-08,281,0.2563965916633606
8.1,2023,2023-10-08,281,0.20945607125759125
8.2,2023,2023-03-06,65,0.2123776376247406
8.3,2023,2023-03-06,65,0.25373196601867676
8.4,2023,2023-03-06,65,0.28890034556388855
8.5,2023,2023-06-22,173,0.1665077656507492
8.6,2023,2023-10-08,281,0.14398393034934998
8.7,2023,2023-03-06,65,0.19696807861328125
