s_km,x,y,elev_m,thickness_m,vel_mean_md
36.6,587287.0341306069,3968927.0561780157,3843.8845,380.9253,0.12257013
36.7,587267.6805656201,3968828.9591172333,3839.3694,379.55188,0.12022135
36.8,587248.8436955888,3968730.7881431305,3829.199,370.4673,0.11653522
36.9,587223.6311234492,3968634.0505261105,3830.8457,368.78192,0.11157378
37.0,587192.7295919798,3968538.9617690486,3827.1982,366.3015,0.10886967
37.1,587156.3145647644,3968445.8387492606,3815.531,363.42975,0.10544263
37.2,587115.68553927,3968354.4792739856,3811.3203,360.07196,0.10263151
37.3,587071.3489562714,3968264.8605965674,3797.0068,360.07196,0.09770666
37.4,587023.7522542909,3968176.9285515086,3792.0269,357.018,0.09250844
37.5,586976.6157593866,3968088.831005871,3788.725,351.9673,0.09018438
37.6,586936.8975177315,3967997.127601912,3790.874,340.0368,0.08922911
37.7,586903.9069325957,3967902.766896184,3786.0122,338.48044,0.087633274
37.8,586876.8914943234,3967806.4886694825,3777.5845,332.9245,0.086923756
37.9,586856.290446218,3967708.633690984,3771.5425,325.9875,0.08420016
38.0,586840.4557075327,3967609.9247405953,3767.518,318.23926,0.08022434
38.1,586828.6164764407,3967510.6651230836,3762.4214,312.46136,0.07502307
38.2,586820.1947955422,3967411.0374597227,3754.804,304.70914,0.07232488
38.3,586815.8034314511,3967311.133926645,3759.6145,295.91617,0.06766325
38.4,586814.7026783508,3967211.158107346,3748.9663,289.09198,0.06601073
38.5,586815.5153014106,3967111.171353115,3739.0256,284.17206,0.06448478
38.6,586818.774438672,3967011.2244771044,3738.0764,276.31946,0.062481187
38.7,586824.9074108894,3966911.422383057,3725.9119,270.23,0.060872514
38.8,586833.3767893473,3966811.8000909854,3717.4238,261.31647,0.059051514
38.9,586844.501974754,3966712.429817592,3713.1926,252.327,0.05688803
39.0,586859.3360200471,3966613.536182305,3709.898,246.98973,0.056047313
39.1,586878.0148809035,3966515.309967347,3698.0007,245.17598,0.054785985
39.2,586900.500497646,3966417.9005164322,3698.3237,243.10683,0.05195081
39.3,586927.2698292616,3966321.588638284,3690.6562,237.85184,0.053058945
39.4,586958.8332873295,3966226.7435030043,3681.455,227.88895,0.053915888
39.5,586994.5512963893,3966133.3452485166,3675.431,221.68997,0.052556887
39.6,587032.3417138824,3966040.7673773733,3664.9622,217.83774,0.051430922
39.7,587072.5811995255,3965949.2299977355,3656.8962,202.68155,0.048282433
39.8,587115.732290812,3965859.032568691,3640.4658,197.89139,0.045917626
39.9,587162.3638588433,3965770.587962711,3635.4978,177.86577,0.044237796
40.0,587213.5430703334,3965684.7062056405,3634.2017,171.69026,0.044079803
40.1,587270.896327294,3965602.8335950244,3622.0134,120.22638,0.042521723
40.2,587326.847124802,3965520.017716195,3596.8667,110.07241,0.039022505
40.3,587373.6920913528,3965431.7831632774,3565.2307,61.472744,0.03703197
40.4,587405.7713002232,3965337.2944321665,3564.2751,60.210567,0.03923381
40.43413811099573,587411.8338879135,3965303.7483805893,3564.2751,60.210567,0.039294977
