s_km,x,y,elev_m,thickness_m,vel_mean_md
9.1,661578.9760869282,3949834.9600269063,5148.5264,185.45781,0.47848785
9.2,661538.325162497,3949926.177738664,5144.7285,181.40118,0.5532782
9.3,661526.1352375898,3950024.3972917795,5130.691,176.32643,0.5558699
9.4,661553.8366651002,3950119.9803806725,5117.87,178.11948,0.540466
9.5,661603.5260056426,3950206.5197578496,5100.346,192.83983,0.58523244
9.6,661665.0544548811,3950285.242695631,5089.566,210.42259,0.6175906
9.7,661733.8414229889,3950357.7817532336,5081.168,236.85344,0.6125518
9.8,661801.1785603084,3950431.6450414206,5080.57,244.94653,0.58085084
9.9,661860.7006288287,3950511.922961471,5070.4214,246.29128,0.575516
10.0,661906.3665122679,3950600.7150922287,5058.0645,239.05936,0.6029346
10.1,661925.0739568395,3950698.3450555312,5046.0713,235.86032,0.61617136
10.2,661934.5119773477,3950797.7353793737,5032.1855,246.42557,0.567473
10.3,661960.0967150636,3950894.3302859375,5023.9536,264.15906,0.5834389
10.4,661996.1139856225,3950987.567207963,5022.4795,280.86945,0.5890603
10.5,662038.9306395019,3951077.8905232647,5015.095,290.68628,0.54844993
10.6,662068.6384463233,3951173.2722450225,5016.592,299.28775,0.5669618
10.7,662088.8485304416,3951271.1518992637,5011.158,318.31082,0.5852965
10.8,662102.7168583013,3951370.15749879,5009.0137,329.4199,0.5721331
10.9,662112.2134294839,3951469.6879588235,5006.2295,339.26538,0.51206714
11.0,662118.5967714669,3951569.470579637,5000.4404,344.65982,0.48465297
11.1,662122.6958671504,3951669.3783407942,4993.391,333.23334,0.4223956
11.2,662124.9680076855,3951769.3525243485,4985.657,332.96774,0.39683115
11.3,662125.0739568386,3951869.3513205363,4979.321,366.16788,0.40255123
11.4,662119.5636398213,3951969.0152093926,4974.3115,349.36517,0.4217918
11.5,662107.4095207758,3952068.273848262,4969.105,349.98087,0.42098266
11.6,662085.0710682047,3952165.692989727,4965.2363,354.14932,0.40418684
11.7,662058.7124344488,3952262.038600524,4961.212,347.6233,0.41201413
11.8,662025.4304226753,3952356.337633882,4954.246,364.35388,0.40582982
11.9,661986.855883928,3952448.486778392,4952.837,373.2153,0.3673268
12.0,661944.9500661815,3952539.282716842,4945.423,375.55872,0.38138086
12.1,661896.9846692255,3952626.972028534,4939.226,372.65845,0.37661988
12.2,661847.72484724,3952713.997714041,4938.695,378.5214,0.348066
12.3,661792.7466138116,3952797.5053016245,4931.6807,369.74274,0.3729574
12.4,661737.2765941895,3952880.7103310586,4924.707,360.66687,0.390146
12.5,661677.1455500015,3952960.5872007995,4923.246,352.91745,0.42229858
12.6,661616.454189665,3953040.063982192,4916.0645,346.0647,0.4283076
12.7,661552.5592869223,3953116.948068653,4906.5054,344.39435,0.4338134
12.8,661487.4801495768,3953192.8737288895,4900.834,347.402,0.3906495
12.9,661424.940817172,3953270.813630629,4890.661,352.9188,0.35454258
13.0,661365.8346009204,3953351.476231631,4888.8477,376.04105,0.32729352
13.1,661307.9076342791,3953432.932647991,4886.04,392.66312,0.32331917
13.2,661255.4187639797,3953518.0497349636,4886.526,413.93875,0.33222738
13.3,661202.9298936801,3953603.1668219357,4883.714,429.7481,0.33878687
13.4,661157.4570194331,3953692.220640074,4883.712,446.0845,0.36640528
13.5,661112.1614021631,3953781.3739185114,4884.3325,450.55054,0.39107344
13.6,661073.0084598596,3953873.329356573,4883.306,451.5044,0.39834097
13.7,661035.3707551634,3953965.976014285,4881.876,456.76614,0.41493237
13.8,661002.864142736,3954060.4580788286,4877.9062,450.03867,0.4490243
