distance_km,year,peak_date,peak_doy,peak_val
34.3,2017,2017-04-30,120,0.5104278326034546
34.4,2017,2017-06-05,156,0.46664944291114807
34.5,2017,2017-06-05,156,0.46664944291114807
34.6,2017,2017-06-05,156,0.4366455078125
34.7,2017,2017-06-05,156,0.4020320773124695
34.8,2017,2017-05-12,132,0.38602131605148315
34.9,2017,2017-05-12,132,0.395099937915802
35.0,2017,2017-04-18,108,0.3824203312397003
35.1,2017,2017-04-18,108,0.38943010568618774
35.2,2017,2017-04-18,108,0.3937758803367615
35.3,2017,2017-04-18,108,0.39085206389427185
35.4,2017,2017-04-30,120,0.39898428320884705
35.5,2017,2017-04-30,120,0.4099391996860504
35.6,2017,2017-04-30,120,0.4099391996860504
35.7,2017,2017-04-30,120,0.41572147607803345
35.8,2017,2017-04-30,120,0.42989659309387207
35.9,2017,2017-04-30,120,0.4262409508228302
36.0,2017,2017-04-30,120,0.4669358432292938
36.1,2017,2017-04-30,120,0.4937303960323334
36.2,2017,2017-04-30,120,0.49620845913887024
36.3,2017,2017-04-30,120,0.5034898519515991
36.4,2017,2017-06-29,180,0.5211696028709412
36.5,2017,2017-05-12,132,0.5640326142311096
36.6,2017,2017-05-12,132,0.6202535033226013
36.7,2017,2017-06-29,180,0.6161165237426758
36.8,2017,2017-06-29,180,0.6675108075141907
36.9,2017,2017-06-29,180,0.6781853437423706
37.0,2017,2017-06-29,180,0.7138198018074036
37.1,2017,2017-04-18,108,0.7760120034217834
37.2,2017,2017-04-18,108,0.7925061583518982
37.3,2017,2017-06-29,180,0.8299755454063416
37.4,2017,2017-04-18,108,0.8038466572761536
37.5,2017,2017-04-18,108,0.8038466572761536
37.6,2017,2017-06-29,180,0.8322445750236511
37.7,2017,2017-06-29,180,0.8355889320373535
37.8,2017,2017-06-29,180,0.8343929648399353
37.9,2017,2017-06-05,156,0.8203229308128357
38.0,2017,2017-06-05,156,0.8019975423812866
38.1,2017,2017-04-18,108,0.7882216572761536
38.2,2017,2017-04-18,108,0.8178919553756714
38.3,2017,2017-04-18,108,0.8099201917648315
38.4,2017,2017-04-18,108,0.7924518585205078
38.5,2017,2017-04-18,108,0.7978451251983643
38.6,2017,2017-04-18,108,0.7836652994155884
38.7,2017,2017-04-18,108,0.7819319367408752
38.8,2017,2017-04-18,108,0.7831583023071289
38.9,2017,2017-04-30,120,0.7530335187911987
39.0,2017,2017-06-05,156,0.738493800163269
39.1,2017,2017-06-05,156,0.7613335847854614
