s_km,x,y,elev_m,thickness_m,vel_mean_md
28.9,743727.1969834839,3571793.424436738,4091.5642,0.0,
29.0,743675.2121500003,3571878.8482620707,4076.3206,0.0,
29.1,743624.8250474484,3571965.2261521607,4066.3848,0.0,
29.2,743575.2731549107,3572052.0762195354,4066.624,0.0,
29.3,743527.2416926236,3572139.785846319,4062.8042,0.0,
29.4,743482.0507703465,3572228.982713366,4064.0896,0.0,
29.5,743440.3075378875,3572319.813957999,4054.2727,0.0,
29.6,743405.2555675469,3572413.3706233753,4054.5173,0.0,
29.7,743381.4579002162,3572510.4063829724,4052.5525,0.0,
29.8,743367.5948952053,3572609.4144357736,4032.715,0.0,
29.9,743361.3871416426,3572709.2159602987,4027.9668,0.0,
30.0,743361.0530719557,3572809.2058462533,4015.038,0.0,
30.1,743365.2515413774,3572909.0982638765,4011.1191,0.0,
30.2,743372.9861740415,3573008.7756820507,4001.1582,0.0,
30.3,743383.5166994197,3573108.205316128,3989.88,0.0,
30.4,743396.733071428,3573207.3281061966,3984.8066,0.0,
30.5,743412.7290646504,3573306.034066322,3974.2908,0.0,
30.6,743429.168963381,3573404.6734587047,3939.3992,0.0,
30.7,743445.6088621115,3573503.312851088,3927.531,0.0,
30.8,743462.0487608415,3573601.9522434715,3919.186,0.0,
30.9,743478.4886595728,3573700.5916358544,3915.6074,0.0,
30.94234051887276,743485.4493979968,3573742.3560664025,3916.0315,0.0,
