s_km,x,y,elev_m,thickness_m,vel_mean_md
30.4,555780.6053085612,4017722.389685928,4151.8022,388.11298,0.30406213
30.5,555688.897476947,4017762.2533231303,4144.1504,382.2558,0.30254087
30.6,555597.1117733512,4017801.944438199,4144.574,376.79886,0.30295858
30.7,555504.8791744513,4017840.561603105,4136.2295,372.18298,0.2993542
30.8,555412.0315053628,4017877.7006707406,4134.6,365.61755,0.29599154
30.9,555319.1838362742,4017914.839738376,4119.42,362.78452,0.29352665
31.0,555226.7832302782,4017953.070726939,4112.3257,365.00928,0.2891424
31.1,555134.5494592928,4017991.7091985676,4110.7715,370.1795,0.280944
31.2,555042.479683486,4018030.7290518936,4111.085,369.69406,0.2783373
31.3,554950.9879033288,4018071.093072552,4102.6187,378.9321,0.2785766
31.4,554859.4961231718,4018111.4570932095,4112.397,380.2348,0.27155116
31.5,554768.8226357542,4018153.6219628677,4112.2363,379.02133,0.2669557
31.6,554678.2416814372,4018195.9904737575,4090.5322,374.48096,0.263239
31.7,554588.5251448893,4018240.1458246247,4086.9875,353.61887,0.25953975
31.8,554499.0824257891,4018284.8671841747,4090.9028,342.4167,0.25618377
31.9,554410.8056286154,4018331.8314072913,4091.9575,332.32132,0.2479726
32.0,554322.8665562992,4018379.437363062,4076.3853,323.92944,0.24263427
32.1,554236.7739034775,4018430.3102942742,4080.9531,316.5521,0.24026006
32.2,554151.7781612914,4018482.9413817753,4069.5168,311.92987,0.23874192
32.3,554068.2667561738,4018537.9461404015,4069.8882,306.19598,0.24116296
32.4,553988.2667561739,4018597.946140402,4059.3025,306.67767,0.23414716
32.5,553907.090452296,4018656.333981635,4059.5952,305.8394,0.23352791
32.6,553824.5957113316,4018712.8364631576,4053.5562,307.7758,0.22622916
32.7,553740.6098495716,4018767.0929506626,4024.668,307.30194,0.22389972
32.8,553654.9439758317,4018818.651213869,4031.0752,307.46573,0.21921948
32.9,553567.3987158708,4018866.941493319,4038.6428,306.20587,0.21130319
33.0,553477.7765413637,4018911.2441763696,4030.5945,302.9398,0.2115271
33.1,553385.9050764934,4018950.651242288,4019.9243,290.35843,0.20535426
33.2,553291.6777558508,4018984.0239381446,3996.659,286.96875,0.20306942
33.3,553198.7164343285,4019020.8103796165,3997.3408,291.26428,0.20001505
33.4,553108.235504206,4019063.359454924,3987.7424,298.24423,0.19607852
33.5,553019.8609625322,4019110.1272214693,3997.2954,303.8869,0.1933384
33.6,552933.4044168683,4019160.358391651,3986.7317,306.25394,0.19142598
33.7,552848.6709425822,4019213.4529756564,3974.1265,305.70566,0.18824829
33.8,552765.4730773445,4019268.933409019,3967.9233,303.22253,0.18415324
33.9,552683.9223628715,4019326.808109614,3963.302,302.5161,0.17568365
34.0,552603.6376819316,4019386.4179460844,3961.8535,302.91553,0.16955467
34.1,552522.4077145589,4019444.712964428,3951.1433,311.34326,0.16357622
34.2,552439.3409857834,4019500.352604987,3940.6145,310.50632,0.16049632
34.3,552354.1828359412,4019552.7320415755,3940.1926,309.04504,0.15309913
34.4,552266.6724894448,4019601.072152348,3926.6553,305.69888,0.15091813
34.5,552176.572370959,4019644.3719248576,3923.7717,300.5781,0.14831561
34.6,552083.7219278441,4019681.3583079157,3919.9773,297.4136,0.14374112
34.7,551988.127326607,4019710.4469941077,3916.8625,288.4275,0.13802284
34.8,551890.095762391,4019729.7420227216,3913.1707,286.6464,0.13462245
34.9,551792.9151912985,4019753.136176315,3909.4517,278.48367,0.12832011
35.0,551697.8039772076,4019783.9225037904,3897.0203,266.72363,0.11973727
35.1,551604.6971131493,4019820.3274027314,3880.1653,266.11887,0.11176229
35.2,551513.5395520082,4019861.3815229656,3879.4219,273.0148,0.10623104
35.3,551424.2137464822,4019906.2927736742,3861.2778,288.091,0.10172272
35.4,551336.5725982984,4019954.418762723,3863.86,290.24957,0.09734673
35.5,551250.4598394277,4020005.239902658,3853.607,289.4815,0.0944954
35.6,551165.613216181,4020058.1629608637,3851.203,283.47873,0.088321224
35.7,551079.6077507937,4020109.183152195,3852.988,278.11404,0.07882909
35.8,550992.2358065586,4020157.8233043547,3854.09,274.90002,0.06884077
35.9,550902.8808423193,4020202.6920486595,3858.631,269.56992,0.06284757
36.0,550810.9548804669,4020241.9506074465,3851.2207,261.7972,0.057629477
36.1,550715.2395017125,4020270.1848003063,3837.7075,262.2365,0.053620532
36.2,550615.9931120974,4020279.819651824,3826.7869,258.59647,0.051399317
36.3,550519.621046015,4020305.9595080903,3817.2656,253.32903,0.04943098
36.4,550426.5809615193,4020342.4874490225,3807.7114,250.79694,0.048194136
36.5,550336.129223927,4020385.093785107,3808.5337,248.29439,0.048170906
36.6,550247.4239946767,4020431.2359092385,3792.8535,246.56961,0.047982104
36.7,550160.1174518523,4020479.9806561437,3794.957,244.90443,0.047958296
36.8,550071.5636987623,4020526.338951203,3775.9048,247.28314,0.047438372
36.9,549980.8830166905,4020568.421738376,3778.0078,238.76021,0.047932103
37.0,549888.7840813346,4020607.3466211627,3768.1858,238.87622,0.048671357
37.1,549795.4785243956,4020643.319847934,3776.3767,241.76103,0.049943127
37.2,549701.2391678507,4020676.7456714488,3753.5146,234.04173,0.04995634
37.3,549606.530591154,4020708.818526861,3768.515,224.90364,0.0485751
37.4,549511.2008971613,4020739.0219942653,3760.5215,218.11613,0.047483575
37.5,549415.4305655947,4020767.7751546935,3756.371,208.66087,0.047073085
